Timestamp,Station ID,Freeway,Direction of Travel,Station Type,Samples,% Observed,Total Flow,Average Occupancy,Average Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Average Occupancy,Lane 1 Average Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Average Occupancy,Lane 2 Average Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Average Occupancy,Lane 3 Average Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Average Occupancy,Lane 4 Average Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Average Occupancy,Lane 5 Average Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Average Occupancy,Lane 6 Average Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Average Occupancy,Lane 7 Average Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Average Occupancy,Lane 8 Average Speed,Lane 8 Observed
2010-01-01 07:45:00,1108687,5,N,ML,40,100,126,0.0261,73.9,10.0,26.0,0.0183,77.8,1,10.0,39.0,0.0304,72.8,1,10.0,40.0,0.0333,75.0,1,10.0,21.0,0.0224,68.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 07:50:00,1108687,5,N,ML,40,100,142,0.0274,74.2,10.0,30.0,0.0215,77.6,1,10.0,53.0,0.04,73.4,1,10.0,37.0,0.03,75.1,1,10.0,22.0,0.0183,70.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 07:55:00,1108687,5,N,ML,40,100,145,0.0278,75.0,10.0,35.0,0.0242,78.3,1,10.0,52.0,0.0391,73.9,1,10.0,41.0,0.0324,75.7,1,10.0,17.0,0.0157,69.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:00:00,1108687,5,N,ML,40,100,143,0.0281,74.2,10.0,28.0,0.0199,78.2,1,10.0,58.0,0.0444,73.7,1,10.0,30.0,0.026000000000000002,74.2,1,10.0,27.0,0.0221,71.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:05:00,1108687,5,N,ML,40,100,155,0.0302,74.9,10.0,43.0,0.0296,79.0,1,10.0,49.0,0.0358,74.9,1,10.0,39.0,0.0324,73.8,1,10.0,24.0,0.0231,69.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:10:00,1108687,5,N,ML,40,100,153,0.0323,74.0,10.0,36.0,0.0249,79.4,1,10.0,55.0,0.0417,74.6,1,10.0,41.0,0.035,72.9,1,10.0,21.0,0.0274,65.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:15:00,1108687,5,N,ML,40,100,169,0.033,73.9,10.0,41.0,0.0291,79.0,1,10.0,58.0,0.0448,73.9,1,10.0,44.0,0.0359,73.3,1,10.0,26.0,0.0221,66.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:20:00,1108687,5,N,ML,40,100,180,0.0361,73.8,10.0,50.0,0.0356,78.7,1,10.0,57.0,0.0443,73.3,1,10.0,47.0,0.038,73.8,1,10.0,26.0,0.0264,65.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:25:00,1108687,5,N,ML,40,100,159,0.0315,73.5,10.0,41.0,0.0294,78.3,1,10.0,52.0,0.0409,72.7,1,10.0,44.0,0.0362,73.6,1,10.0,22.0,0.0193,66.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:30:00,1108687,5,N,ML,40,100,143,0.0285,73.2,10.0,32.0,0.0229,78.2,1,10.0,47.0,0.0359,73.1,1,10.0,39.0,0.0311,74.2,1,10.0,25.0,0.024,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:35:00,1108687,5,N,ML,40,100,145,0.0292,73.2,10.0,35.0,0.0252,78.0,1,10.0,48.0,0.0369,73.2,1,10.0,40.0,0.0338,73.2,1,10.0,22.0,0.021,65.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:40:00,1108687,5,N,ML,40,100,158,0.0318,73.0,10.0,42.0,0.0304,77.7,1,10.0,61.0,0.0467,73.5,1,10.0,31.0,0.0274,71.8,1,10.0,24.0,0.0227,65.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:45:00,1108687,5,N,ML,40,100,196,0.0397,72.9,10.0,54.0,0.0384,78.0,1,10.0,64.0,0.0481,74.3,1,10.0,50.0,0.043,71.0,1,10.0,28.0,0.0291,63.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:50:00,1108687,5,N,ML,40,100,220,0.0437,72.7,10.0,59.0,0.0432,77.3,1,10.0,66.0,0.0509,73.9,1,10.0,62.0,0.0527,70.8,1,10.0,33.0,0.0281,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 08:55:00,1108687,5,N,ML,40,100,201,0.0391,73.6,10.0,60.0,0.043,77.6,1,10.0,62.0,0.047,74.3,1,10.0,52.0,0.0422,71.9,1,10.0,27.0,0.0242,66.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:00:00,1108687,5,N,ML,40,100,183,0.0353,74.3,10.0,51.0,0.0357,78.5,1,10.0,68.0,0.0512,74.8,1,10.0,43.0,0.0343,72.9,1,10.0,21.0,0.0202,65.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:05:00,1108687,5,N,ML,40,100,188,0.0365,74.1,10.0,53.0,0.0384,78.1,1,10.0,62.0,0.0476,74.5,1,10.0,49.0,0.0401,72.9,1,10.0,24.0,0.0201,67.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:10:00,1108687,5,N,ML,40,100,214,0.042,73.9,10.0,60.0,0.0426,78.5,1,10.0,66.0,0.052000000000000005,73.5,1,10.0,55.0,0.0439,73.6,1,10.0,33.0,0.0295,67.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:15:00,1108687,5,N,ML,40,100,211,0.0428,73.3,10.0,54.0,0.0395,77.9,1,10.0,76.0,0.0589,73.5,1,10.0,55.0,0.0462,72.5,1,10.0,26.0,0.0265,65.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:20:00,1108687,5,N,ML,40,100,234,0.0467,73.2,10.0,64.0,0.0458,78.2,1,10.0,77.0,0.0588,74.1,1,10.0,61.0,0.0516,71.5,1,10.0,32.0,0.0305,64.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:25:00,1108687,5,N,ML,40,100,217,0.0437,73.1,10.0,55.0,0.0392,78.6,1,10.0,81.0,0.0615,74.6,1,10.0,50.0,0.0434,70.3,1,10.0,31.0,0.0305,63.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:30:00,1108687,5,N,ML,40,100,245,0.0482,73.4,10.0,74.0,0.0536,78.3,1,10.0,80.0,0.0621,74.1,1,10.0,59.0,0.0485,71.0,1,10.0,32.0,0.0287,64.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:35:00,1108687,5,N,ML,40,100,258,0.0502,73.7,10.0,70.0,0.0499,78.7,1,10.0,92.0,0.0699,74.7,1,10.0,54.0,0.0432,72.1,1,10.0,42.0,0.0377,65.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:40:00,1108687,5,N,ML,40,100,236,0.0471,73.2,10.0,62.0,0.0449,78.4,1,10.0,79.0,0.0603,74.8,1,10.0,55.0,0.0469,70.9,1,10.0,40.0,0.0363,65.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:45:00,1108687,5,N,ML,40,100,251,0.0526,71.8,10.0,67.0,0.0501,77.2,1,10.0,73.0,0.0571,74.0,1,10.0,65.0,0.0545,70.6,1,10.0,46.0,0.0489,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:50:00,1108687,5,N,ML,40,100,299,0.0595,72.5,10.0,90.0,0.0672,76.5,1,10.0,95.0,0.073,74.3,1,10.0,66.0,0.053,71.7,1,10.0,48.0,0.0448,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 09:55:00,1108687,5,N,ML,40,100,265,0.0525,73.1,10.0,83.0,0.061,76.8,1,10.0,86.0,0.0669,74.0,1,10.0,63.0,0.0499,72.7,1,10.0,33.0,0.0321,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:00:00,1108687,5,N,ML,40,100,256,0.0501,73.2,10.0,78.0,0.0571,77.1,1,10.0,79.0,0.0602,74.6,1,10.0,57.0,0.0458,72.8,1,10.0,42.0,0.0373,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:05:00,1108687,5,N,ML,40,100,292,0.0597,72.5,10.0,80.0,0.0585,77.4,1,10.0,97.0,0.0751,74.3,1,10.0,68.0,0.0557,72.2,1,10.0,47.0,0.0495,61.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:10:00,1108687,5,N,ML,40,100,265,0.0515,73.6,10.0,80.0,0.0563,79.0,1,10.0,85.0,0.0655,74.4,1,10.0,62.0,0.0498,72.4,1,10.0,38.0,0.0342,62.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:15:00,1108687,5,N,ML,40,100,314,0.0625,73.2,10.0,93.0,0.0692,77.6,1,10.0,101.0,0.0778,74.5,1,10.0,73.0,0.0584,72.6,1,10.0,47.0,0.0448,62.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:20:00,1108687,5,N,ML,40,100,302,0.062,72.1,10.0,98.0,0.073,77.0,1,10.0,92.0,0.0714,74.3,1,10.0,66.0,0.0599,68.8,1,10.0,46.0,0.0437,62.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:25:00,1108687,5,N,ML,40,100,263,0.0527,71.9,10.0,71.0,0.0531,76.6,1,10.0,90.0,0.0698,74.2,1,10.0,55.0,0.0441,70.2,1,10.0,47.0,0.0439,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:30:00,1108687,5,N,ML,40,100,284,0.0559,72.8,10.0,82.0,0.0591,77.8,1,10.0,93.0,0.0715,74.5,1,10.0,64.0,0.0529,70.2,1,10.0,45.0,0.0401,63.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:35:00,1108687,5,N,ML,40,100,335,0.0657,73.2,10.0,109.0,0.0823,76.5,1,10.0,107.0,0.0825,74.6,1,10.0,71.0,0.0572,70.9,1,10.0,48.0,0.0408,65.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:40:00,1108687,5,N,ML,40,100,346,0.0709,71.9,10.0,108.0,0.0828,75.4,1,10.0,111.0,0.0877,73.6,1,10.0,82.0,0.0697,69.4,1,10.0,45.0,0.0436,64.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:45:00,1108687,5,N,ML,40,100,307,0.0615,72.0,10.0,102.0,0.0764,75.9,1,10.0,96.0,0.0764,72.9,1,10.0,68.0,0.0565,69.4,1,10.0,41.0,0.0369,64.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:50:00,1108687,5,N,ML,40,100,355,0.0721,71.6,10.0,113.0,0.0867,75.1,1,10.0,112.0,0.0867,73.8,1,10.0,78.0,0.0663,68.6,1,10.0,52.0,0.0487,63.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 10:55:00,1108687,5,N,ML,40,100,324,0.0654,71.8,10.0,110.0,0.0831,75.5,1,10.0,100.0,0.0781,73.8,1,10.0,68.0,0.0572,68.5,1,10.0,46.0,0.0433,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:00:00,1108687,5,N,ML,40,100,362,0.0722,72.1,10.0,120.0,0.0892,76.4,1,10.0,118.0,0.0933,73.3,1,10.0,67.0,0.0543,69.6,1,10.0,57.0,0.0518,63.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:05:00,1108687,5,N,ML,40,100,352,0.0699,72.6,10.0,117.0,0.0868,76.8,1,10.0,102.0,0.0776,74.7,1,10.0,79.0,0.0653,69.6,1,10.0,54.0,0.0498,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:10:00,1108687,5,N,ML,40,100,338,0.0678,72.3,10.0,106.0,0.0799,76.3,1,10.0,105.0,0.0814,74.6,1,10.0,76.0,0.0633,69.3,1,10.0,51.0,0.0468,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:15:00,1108687,5,N,ML,40,100,368,0.0745,71.9,10.0,127.0,0.0957,76.1,1,10.0,104.0,0.0823,73.7,1,10.0,80.0,0.0683,68.3,1,10.0,57.0,0.0517,64.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:20:00,1108687,5,N,ML,40,100,346,0.0711,71.2,10.0,107.0,0.0822,75.3,1,10.0,115.0,0.0907,73.4,1,10.0,67.0,0.0564,68.2,1,10.0,57.0,0.0551,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:25:00,1108687,5,N,ML,40,100,348,0.0717,71.1,10.0,112.0,0.0838,76.1,1,10.0,104.0,0.0835,72.6,1,10.0,79.0,0.0644,69.2,1,10.0,53.0,0.0551,60.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:30:00,1108687,5,N,ML,40,100,384,0.0778,71.6,10.0,137.0,0.10400000000000001,75.7,1,10.0,120.0,0.0937,73.5,1,10.0,78.0,0.0655,68.7,1,10.0,49.0,0.0479,60.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:35:00,1108687,5,N,ML,40,100,404,0.08199999999999999,71.3,10.0,137.0,0.10400000000000001,75.6,1,10.0,123.0,0.0979,73.0,1,10.0,91.0,0.075,69.1,1,10.0,53.0,0.0511,60.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:40:00,1108687,5,N,ML,40,100,406,0.0834,70.7,10.0,135.0,0.1033,75.2,1,10.0,122.0,0.0985,72.2,1,10.0,97.0,0.0851,67.1,1,10.0,52.0,0.0469,61.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:45:00,1108687,5,N,ML,40,100,370,0.0752,71.1,10.0,125.0,0.0935,76.1,1,10.0,111.0,0.0874,73.0,1,10.0,82.0,0.0711,66.6,1,10.0,52.0,0.0487,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:50:00,1108687,5,N,ML,40,100,408,0.0824,71.3,10.0,137.0,0.1038,75.9,1,10.0,121.0,0.096,73.0,1,10.0,95.0,0.0798,67.4,1,10.0,55.0,0.0499,63.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 11:55:00,1108687,5,N,ML,40,100,383,0.0775,71.5,10.0,133.0,0.1001,76.1,1,10.0,110.0,0.0869,73.2,1,10.0,81.0,0.0665,68.6,1,10.0,59.0,0.0564,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:00:00,1108687,5,N,ML,40,100,388,0.0783,71.5,10.0,121.0,0.0921,75.7,1,10.0,125.0,0.0991,73.2,1,10.0,84.0,0.0698,68.8,1,10.0,58.0,0.0523,63.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:05:00,1108687,5,N,ML,40,100,459,0.0939,71.5,10.0,164.0,0.1251,75.4,1,10.0,138.0,0.1098,73.0,1,10.0,98.0,0.0806,69.3,1,10.0,59.0,0.0599,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:10:00,1108687,5,N,ML,40,100,396,0.0802,71.2,10.0,135.0,0.1027,75.4,1,10.0,111.0,0.09,72.2,1,10.0,98.0,0.0813,69.2,1,10.0,52.0,0.047,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:15:00,1108687,5,N,ML,40,100,380,0.0769,71.6,10.0,132.0,0.1005,75.4,1,10.0,112.0,0.0878,73.2,1,10.0,88.0,0.0717,69.8,1,10.0,48.0,0.0475,61.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:20:00,1108687,5,N,ML,40,100,411,0.0847,71.0,10.0,136.0,0.1022,76.0,1,10.0,127.0,0.1004,73.3,1,10.0,89.0,0.0808,66.4,1,10.0,59.0,0.0552,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:25:00,1108687,5,N,ML,40,100,384,0.0793,70.7,10.0,120.0,0.0896,76.5,1,10.0,123.0,0.098,73.0,1,10.0,86.0,0.075,66.1,1,10.0,55.0,0.0547,60.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:30:00,1108687,5,N,ML,40,100,410,0.0838,70.6,10.0,144.0,0.111,75.2,1,10.0,115.0,0.09300000000000001,72.3,1,10.0,95.0,0.0832,65.8,1,10.0,56.0,0.0481,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:35:00,1108687,5,N,ML,40,100,402,0.0808,71.4,10.0,135.0,0.1028,75.3,1,10.0,120.0,0.0939,73.4,1,10.0,90.0,0.0728,68.4,1,10.0,57.0,0.0538,62.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:40:00,1108687,5,N,ML,40,100,380,0.0751,72.2,10.0,116.0,0.0853,76.9,1,10.0,115.0,0.0893,74.2,1,10.0,90.0,0.0739,69.1,1,10.0,59.0,0.0521,63.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:45:00,1108687,5,N,ML,40,100,416,0.086,71.0,10.0,146.0,0.1133,75.0,1,10.0,117.0,0.0961,72.2,1,10.0,92.0,0.0789,67.9,1,10.0,61.0,0.0558,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:50:00,1108687,5,N,ML,40,100,392,0.0808,70.6,10.0,133.0,0.1032,74.3,1,10.0,118.0,0.0935,72.8,1,10.0,79.0,0.0678,67.4,1,10.0,62.0,0.0586,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 12:55:00,1108687,5,N,ML,40,100,401,0.0834,70.2,10.0,131.0,0.1008,74.4,1,10.0,122.0,0.0985,72.3,1,10.0,96.0,0.0842,66.3,1,10.0,52.0,0.0501,61.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:00:00,1108687,5,N,ML,40,100,342,0.0697,70.9,10.0,116.0,0.0891,74.5,1,10.0,110.0,0.0864,73.2,1,10.0,74.0,0.0615,67.6,1,10.0,42.0,0.042,60.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:05:00,1108687,5,N,ML,40,100,364,0.0716,72.2,10.0,131.0,0.0962,76.7,1,10.0,104.0,0.0819,73.5,1,10.0,86.0,0.0701,69.0,1,10.0,43.0,0.0383,61.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:10:00,1108687,5,N,ML,40,100,368,0.0762,70.9,10.0,123.0,0.0936,75.9,1,10.0,107.0,0.0854,73.1,1,10.0,86.0,0.0765,66.7,1,10.0,52.0,0.0493,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:15:00,1108687,5,N,ML,40,100,360,0.0727,71.4,10.0,108.0,0.0816,75.9,1,10.0,119.0,0.0927,73.9,1,10.0,87.0,0.0723,67.9,1,10.0,46.0,0.0443,60.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:20:00,1108687,5,N,ML,40,100,354,0.0727,70.6,10.0,123.0,0.0958,74.5,1,10.0,102.0,0.0821,72.9,1,10.0,73.0,0.0621,67.7,1,10.0,56.0,0.0509,61.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:25:00,1108687,5,N,ML,40,100,400,0.0795,71.7,10.0,130.0,0.0992,74.9,1,10.0,124.0,0.0959,74.2,1,10.0,89.0,0.0732,68.8,1,10.0,57.0,0.0499,63.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:30:00,1108687,5,N,ML,40,100,390,0.0779,72.2,10.0,143.0,0.107,76.0,1,10.0,109.0,0.0857,74.0,1,10.0,85.0,0.0713,68.6,1,10.0,53.0,0.0476,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:35:00,1108687,5,N,ML,40,100,357,0.0723,71.7,10.0,118.0,0.0892,75.9,1,10.0,104.0,0.0812,74.2,1,10.0,89.0,0.076,67.9,1,10.0,46.0,0.0428,63.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:40:00,1108687,5,N,ML,40,100,360,0.0721,71.9,10.0,117.0,0.0889,75.6,1,10.0,117.0,0.0937,73.2,1,10.0,79.0,0.0631,69.8,1,10.0,47.0,0.0428,63.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:45:00,1108687,5,N,ML,40,100,380,0.076,72.1,10.0,133.0,0.0987,76.6,1,10.0,124.0,0.1008,72.1,1,10.0,72.0,0.0616,68.5,1,10.0,51.0,0.0429,65.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:50:00,1108687,5,N,ML,40,100,345,0.0682,72.4,10.0,113.0,0.0838,77.0,1,10.0,104.0,0.0824,72.7,1,10.0,77.0,0.0623,69.7,1,10.0,51.0,0.0442,65.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 13:55:00,1108687,5,N,ML,40,100,397,0.0809,71.5,10.0,133.0,0.1033,75.0,1,10.0,113.0,0.0909,72.4,1,10.0,91.0,0.0754,69.5,1,10.0,60.0,0.0539,64.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:00:00,1108687,5,N,ML,40,100,351,0.0698,72.1,10.0,122.0,0.0919,75.6,1,10.0,98.0,0.0775,72.9,1,10.0,82.0,0.0664,70.2,1,10.0,49.0,0.0432,65.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:05:00,1108687,5,N,ML,40,100,376,0.0765,71.6,10.0,130.0,0.1,74.9,1,10.0,110.0,0.0863,73.5,1,10.0,81.0,0.0679,69.4,1,10.0,55.0,0.0516,63.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:10:00,1108687,5,N,ML,40,100,377,0.0751,72.0,10.0,121.0,0.0909,75.7,1,10.0,118.0,0.0938,73.2,1,10.0,85.0,0.0701,69.5,1,10.0,53.0,0.0458,64.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:15:00,1108687,5,N,ML,40,100,397,0.083,70.6,10.0,127.0,0.0992,74.3,1,10.0,115.0,0.0901,73.7,1,10.0,94.0,0.0808,68.1,1,10.0,61.0,0.0619,61.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:20:00,1108687,5,N,ML,40,100,368,0.0744,71.0,10.0,115.0,0.0878,74.8,1,10.0,110.0,0.087,73.5,1,10.0,83.0,0.0702,68.1,1,10.0,60.0,0.0527,62.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:25:00,1108687,5,N,ML,40,100,368,0.0739,71.7,10.0,121.0,0.0908,75.8,1,10.0,99.0,0.0768,74.2,1,10.0,95.0,0.0781,69.1,1,10.0,53.0,0.0498,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:30:00,1108687,5,N,ML,40,100,418,0.0831,72.2,10.0,141.0,0.1054,76.4,1,10.0,121.0,0.0961,73.5,1,10.0,93.0,0.0767,69.5,1,10.0,63.0,0.0543,64.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:35:00,1108687,5,N,ML,40,100,343,0.0691,71.9,10.0,107.0,0.0801,76.5,1,10.0,98.0,0.0768,73.7,1,10.0,85.0,0.0724,68.6,1,10.0,53.0,0.047,64.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:40:00,1108687,5,N,ML,40,100,354,0.0732,71.4,10.0,123.0,0.0931,76.1,1,10.0,109.0,0.0892,72.1,1,10.0,84.0,0.0715,68.2,1,10.0,38.0,0.0391,61.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:45:00,1108687,5,N,ML,40,100,391,0.0802,70.8,10.0,130.0,0.0989,75.7,1,10.0,106.0,0.0845,72.4,1,10.0,94.0,0.078,68.9,1,10.0,61.0,0.0593,60.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:50:00,1108687,5,N,ML,40,100,386,0.078,71.2,10.0,117.0,0.0886,75.7,1,10.0,104.0,0.0808,73.6,1,10.0,104.0,0.0851,69.8,1,10.0,61.0,0.0576,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 14:55:00,1108687,5,N,ML,40,100,332,0.0658,72.4,10.0,106.0,0.0778,77.1,1,10.0,99.0,0.0768,74.2,1,10.0,83.0,0.0686,69.9,1,10.0,44.0,0.0401,61.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 15:00:00,1108687,5,N,ML,40,100,386,0.0796,71.2,10.0,133.0,0.1003,76.4,1,10.0,94.0,0.0762,72.7,1,10.0,105.0,0.0893,68.8,1,10.0,54.0,0.0528,60.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 15:05:00,1108687,5,N,ML,40,100,374,0.0759,71.3,10.0,116.0,0.0883,75.8,1,10.0,109.0,0.0857,73.2,1,10.0,94.0,0.0767,69.9,1,10.0,55.0,0.0531,60.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 15:10:00,1108687,5,N,ML,40,100,406,0.0822,71.4,10.0,130.0,0.099,75.5,1,10.0,123.0,0.0983,72.7,1,10.0,95.0,0.0779,70.3,1,10.0,58.0,0.0534,61.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 15:15:00,1108687,5,N,ML,40,100,386,0.0778,71.7,10.0,133.0,0.1009,75.6,1,10.0,121.0,0.0961,72.8,1,10.0,80.0,0.0663,70.2,1,10.0,52.0,0.048,61.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 15:20:00,1108687,5,N,ML,40,100,345,0.0693,71.9,10.0,99.0,0.0737,76.4,1,10.0,107.0,0.0828,73.9,1,10.0,90.0,0.0744,70.2,1,10.0,49.0,0.0462,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 15:25:00,1108687,5,N,ML,40,100,403,0.0821,71.4,10.0,134.0,0.1039,74.9,1,10.0,121.0,0.0986,72.2,1,10.0,93.0,0.0775,70.0,1,10.0,55.0,0.0484,63.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 15:30:00,1108687,5,N,ML,40,100,341,0.0684,71.9,10.0,122.0,0.0937,74.8,1,10.0,103.0,0.0804,73.3,1,10.0,70.0,0.057,70.7,1,10.0,46.0,0.0426,62.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 15:35:00,1108687,5,N,ML,40,100,384,0.0793,71.1,10.0,128.0,0.0966,75.5,1,10.0,110.0,0.0886,72.4,1,10.0,92.0,0.08,68.8,1,10.0,54.0,0.052000000000000005,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 15:40:00,1108687,5,N,ML,40,100,373,0.0765,70.8,10.0,127.0,0.0981,74.8,1,10.0,112.0,0.0909,71.7,1,10.0,82.0,0.0703,68.5,1,10.0,52.0,0.0467,62.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-01 15:45:00,1108687,5,N,ML,40,100,349,0.0706,71.1,10.0,109.0,0.0823,75.5,1,10.0,100.0,0.0798,72.1,1,10.0,84.0,0.07200000000000001,68.4,1,10.0,56.0,0.0482,64.6,1,,,,,0,,,,,0,,,,,0,,,,,0
